name,volume,latitude,longitude,population,avopop
Albany,16067800,42.65258,-73.756233,"1,170,483",13.7274954
Atlanta,88605119,33.748997,-84.387985,"5,789,700",15.30392231
Baltimore,134713919,39.290386,-76.61219,"2,808,175",47.97205267
Boise,14413188,45.488535,-0.599103,"709,845",20.3046975
Boston,97273985,42.360081,-71.058884,"4,628,910",21.01444725
Buffalo,22962470,42.886448,-78.878372,"1,215,826",18.88631268
Charlotte,35555544,35.227085,-80.843124,"2,474,314",14.36985928
Chicago,133702339,41.878113,-87.629799,"9,533,040",14.02515242
Cincinnati,44522008,39.103119,-84.512016,"2,137,406",20.82992562
Columbus,29993361,39.961178,-82.998795,"2,078,725",14.42872963
Dallas Ft. Worth,208419287,32.776665,-96.796989,"6,426,214",32.4326714
Denver,138902536,39.739235,-104.99025,"2,888,227",48.09266585
Detroit,63422419,42.331429,-83.045753,"4,292,060",14.77668509
Grand Rapids,30211736,42.96336,-85.668083,"1,038,583",29.08938043
Houston,203167868,29.760427,-95.369804,6313158,32.18165425
Indianapolis,30263391,39.768402,-86.158066,"2,004,230",15.09975951
Jacksonville,28790005,30.332184,-81.655647,"1,504,980",19.12982565
Las Vegas,54376906,36.169941,-115.139832,"2,227,053",24.41652983
Los Angeles,507896548,34.052235,-118.243683,13131431,38.6779284
Louisville,16097002,38.252666,-85.758453,"616,261",26.12042949
Miami,97673224,25.761681,-80.191788,"5,008,000",19.5034393
Nashville,35612089,36.162663,-86.781601,1903045,18.71321435
New Orleans,45695137,29.951065,-90.071533,"1,452,502",31.4596035
New York,240734128,40.712776,-74.005974,"20,300,000",11.85882404
Orlando,58660704,28.538336,-81.379234,"2,387,138",24.57365431
Philadelphia,71838798,39.952583,-75.165222,"6,096,120",11.78434775
Phoenix,195643313,33.448376,-112.074036,"4,737,270",41.29874654
Pittsburgh,18806346,40.440624,-79.995888,"2,360,867",7.965864235
Portland,110552212,45.51223,-122.658722,"2,389,228",46.2711018
Raleigh,48202732,35.779591,-78.638176,"3,639,525",13.24423709
Richmond,42230851,37.540726,-77.43605,"2,935,936",14.38411839
Sacramento,75163747,38.581573,-121.4944,"2,149,127",34.97408343
San Diego,89791920,32.715736,-117.161087,"3,317,749",27.06410883
San Francisco,135830192,37.774929,-122.419418,"4,727,357",28.73279763
Seattle,109214178,47.606209,-122.332069,"3,733,580",29.25186497
Spokane,15565275,47.658779,-117.426048,"556,634",27.96321281
St. Louis,32072833,38.627003,-90.199402,"2,807,338",11.42464249
Syracuse,10942668,43.048122,-76.147423,"662,577",16.5153152
Tampa,66004539,27.950575,-82.457176,"3,068,511",21.51028267